일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20150601,25820,-320,-1.22,26000,26020,25760,218439,2.82456E+11,1.90163E+14,147299337
20150529,26140,-40,-0.15,26400,26420,25940,347615,4.54745E+11,1.9252E+14,147299337
20150528,26180,-100,-0.38,26340,26420,26020,300963,3.95097E+11,1.92815E+14,147299337
20150527,26280,-960,-3.52,27200,27320,26260,345309,4.58404E+11,1.93551E+14,147299337
20150526,27240,240,0.89,27320,27380,26720,200683,2.71337E+11,2.00622E+14,147299337
20150522,27000,-40,-0.15,27060,27060,26700,163916,2.20416E+11,1.98854E+14,147299337
20150521,27040,-280,-1.02,27420,27440,26880,144212,1.95241E+11,1.99149E+14,147299337
20150520,27320,560,2.09,26980,27400,26820,205829,2.80331E+11,2.01211E+14,147299337
20150519,26760,360,1.36,26420,27100,26140,173618,2.32363E+11,1.97087E+14,147299337
20150518,26400,-120,-0.45,26700,26700,26180,192537,2.54047E+11,1.94435E+14,147299337
20150515,26520,-280,-1.04,27100,27120,26420,178447,2.38379E+11,1.95319E+14,147299337
20150514,26800,140,0.53,26820,26860,26560,169770,2.26967E+11,1.97381E+14,147299337
20150513,26660,40,0.15,26980,26980,26520,197545,2.63556E+11,1.9635E+14,147299337
20150512,26620,-100,-0.37,26900,27060,26480,212664,2.83346E+11,1.96055E+14,147299337
20150511,26720,-40,-0.15,27200,27200,26720,192809,2.60143E+11,1.96792E+14,147299337
20150508,26760,-640,-2.34,27320,27400,26760,189762,2.56791E+11,1.97087E+14,147299337
20150507,27400,160,0.59,27240,27500,27080,205148,2.80276E+11,2.018E+14,147299337
20150506,27240,-760,-2.71,27800,27820,27120,265410,3.62302E+11,2.00622E+14,147299337
20150504,28000,-200,-0.71,28140,28460,27940,165674,2.33405E+11,2.06219E+14,147299337
20150430,28200,500,1.81,27700,28360,27580,367057,5.15998E+11,2.07692E+14,147299337
20150429,27700,380,1.39,27340,27880,27280,217913,3.0056E+11,2.0401E+14,147299337
20150428,27320,-580,-2.08,27800,28000,27180,313946,4.30809E+11,2.01211E+14,147299337
20150427,27900,-300,-1.06,28200,28220,27500,330343,4.58824E+11,2.05483E+14,147299337
20150424,28200,-820,-2.83,28980,29100,28000,381798,5.43567E+11,2.07692E+14,147299337
20150423,29020,-200,-0.68,29400,29400,28800,184903,2.68363E+11,2.13731E+14,147299337
20150422,29220,340,1.18,28880,29460,28720,253111,3.69784E+11,2.15204E+14,147299337
20150421,28880,280,0.98,28420,28900,28400,237053,3.40166E+11,2.127E+14,147299337
20150420,28600,-400,-1.38,28920,28960,28460,247898,3.542E+11,2.10638E+14,147299337
20150417,29000,-540,-1.83,29540,29560,28940,203446,2.9613E+11,2.13584E+14,147299337
20150416,29540,620,2.14,29240,29540,28940,215247,3.1591E+11,2.17561E+14,147299337
20150415,28920,-560,-1.9,29200,29400,28540,271021,3.9317E+11,2.12995E+14,147299337
20150414,29480,-100,-0.34,29700,29700,29300,188595,2.7794E+11,2.17119E+14,147299337
20150413,29580,-220,-0.74,29580,29820,29360,205866,3.03687E+11,2.17856E+14,147299337
20150410,29800,140,0.47,29600,29880,29560,199202,2.96508E+11,2.19476E+14,147299337
20150409,29660,80,0.27,29400,29780,29400,182151,2.69726E+11,2.18445E+14,147299337
20150408,29580,340,1.16,29400,29700,29200,155468,2.29524E+11,2.17856E+14,147299337
20150407,29240,-160,-0.54,29560,29700,29240,190521,2.80203E+11,2.15352E+14,147299337
20150406,29400,720,2.51,28860,29800,28700,211652,3.12135E+11,2.1653E+14,147299337
20150403,28680,0,0,28680,28800,28400,125403,1.79499E+11,2.11227E+14,147299337
20150402,28680,220,0.77,28680,28800,28460,138068,1.97986E+11,2.11227E+14,147299337
20150401,28460,-360,-1.25,28740,28740,28400,145321,2.07591E+11,2.09607E+14,147299337
20150331,28820,260,0.91,28980,29040,28600,196853,2.83504E+11,2.12258E+14,147299337
20150330,28560,140,0.49,28500,28680,28240,179110,2.55412E+11,2.10343E+14,147299337
20150327,28420,0,0,28300,28960,28300,321316,4.58304E+11,2.09312E+14,147299337
20150326,28420,-1280,-4.31,29000,29120,28420,420119,6.05393E+11,2.09312E+14,147299337
20150325,29700,180,0.61,29740,29760,29440,187381,2.77327E+11,2.1874E+14,147299337
20150324,29520,180,0.61,29100,29560,29100,182263,2.67762E+11,2.17414E+14,147299337
20150323,29340,60,0.2,29240,29480,29160,162458,2.38371E+11,2.16088E+14,147299337
20150320,29280,-120,-0.41,29500,29600,29200,254099,3.73135E+11,2.15646E+14,147299337
20150319,29400,-660,-2.2,30200,30200,29400,264516,3.93861E+11,2.1653E+14,147299337
20150318,30060,120,0.4,29920,30120,29720,249287,3.74326E+11,2.21391E+14,147299337
20150317,29940,540,1.84,29400,30000,29200,273223,4.075E+11,2.20507E+14,147299337
20150316,29400,260,0.89,29160,29740,29100,179491,2.6468E+11,2.1653E+14,147299337
20150313,29140,200,0.69,29220,29580,29100,188262,2.76366E+11,2.14615E+14,147299337
20150312,28940,-540,-1.83,29200,29460,28940,383064,5.58138E+11,2.13142E+14,147299337
20150311,29480,1060,3.73,28380,29580,28360,422173,6.13448E+11,2.17119E+14,147299337
20150310,28420,20,0.07,28680,28860,28400,208397,2.9832E+11,2.09312E+14,147299337
20150309,28400,-440,-1.53,28800,28800,28400,156292,2.23073E+11,2.09165E+14,147299337
20150306,28840,400,1.41,28280,28980,28120,234670,3.36338E+11,2.12406E+14,147299337
20150305,28440,-300,-1.04,28780,28860,28340,192312,2.74811E+11,2.0946E+14,147299337
20150304,28740,380,1.34,28220,28800,28200,232062,3.30606E+11,2.11669E+14,147299337
20150303,28360,-100,-0.35,28700,28740,28120,274976,3.90154E+11,2.0887E+14,147299337
20150302,28460,1320,4.86,27500,28460,27340,436112,6.11794E+11,2.09607E+14,147299337
20150227,27140,-360,-1.31,27500,27520,27140,260188,3.55229E+11,1.99885E+14,147299337
20150226,27500,-80,-0.29,27580,27600,27360,163583,2.24855E+11,2.02537E+14,147299337
20150225,27580,240,0.88,27600,27700,27460,167485,2.30907E+11,2.03126E+14,147299337
20150224,27340,0,0,27700,27780,27280,217265,2.99298E+11,2.01358E+14,147299337
20150223,27340,-200,-0.73,27560,27800,27320,306036,4.21867E+11,2.01358E+14,147299337
20150217,27540,60,0.22,27480,27540,27280,114900,1.57961E+11,2.02831E+14,147299337
20150216,27480,260,0.96,27360,27480,27220,124530,1.70812E+11,2.02389E+14,147299337
20150213,27220,340,1.26,27200,27220,26900,130458,1.76813E+11,2.00474E+14,147299337
20150212,26880,-220,-0.81,26800,27160,26620,214964,2.88231E+11,1.9797E+14,147299337
20150211,27100,-460,-1.67,27480,27480,27080,199476,2.7135E+11,1.99591E+14,147299337
20150210,27560,-340,-1.22,28000,28000,27540,130387,1.8108E+11,2.02978E+14,147299337
20150209,27900,460,1.68,27200,27980,27140,173870,2.40813E+11,2.05483E+14,147299337
20150206,27440,280,1.03,26920,27480,26720,160101,2.17905E+11,2.02095E+14,147299337
20150205,27160,-20,-0.07,27180,27380,26920,135408,1.83487E+11,2.00032E+14,147299337
20150204,27180,-140,-0.51,27500,27620,27180,186578,2.55507E+11,2.0018E+14,147299337
20150203,27320,-40,-0.15,27600,27600,27180,113088,1.54947E+11,2.01211E+14,147299337
20150202,27360,60,0.22,27300,27540,27120,210420,2.87299E+11,2.01505E+14,147299337
20150130,27300,100,0.37,27200,27540,27200,322200,4.40683E+11,2.01064E+14,147299337
20150129,27200,-360,-1.31,27360,27900,27140,274045,3.75892E+11,2.00327E+14,147299337
20150128,27560,-440,-1.57,27720,27800,27480,216630,2.98883E+11,2.02978E+14,147299337
20150127,28000,220,0.79,27500,28000,27480,199144,2.77628E+11,2.06219E+14,147299337
20150126,27780,60,0.22,27500,27900,27280,203070,2.80899E+11,2.04599E+14,147299337
20150123,27720,160,0.58,28000,28000,27540,257175,3.5685E+11,2.04157E+14,147299337
20150122,27560,-340,-1.22,27960,27980,27560,359154,4.99074E+11,2.02978E+14,147299337
20150121,27900,460,1.68,27340,27900,27200,332253,4.59314E+11,2.05483E+14,147299337
20150120,27440,580,2.16,27000,27440,26900,265561,3.60703E+11,2.02095E+14,147299337
20150119,26860,540,2.05,26580,26980,26400,133459,1.79082E+11,1.97823E+14,147299337
20150116,26320,-360,-1.35,26680,26680,26260,271370,3.59887E+11,1.93846E+14,147299337
20150115,26680,-220,-0.82,26900,26980,26580,282078,3.78298E+11,1.96497E+14,147299337
20150114,26900,120,0.45,26780,27100,26700,286645,3.85455E+11,1.98118E+14,147299337
20150113,26780,460,1.75,26280,26800,26000,245868,3.24625E+11,1.97234E+14,147299337
20150112,26320,40,0.15,26260,26380,26020,166508,2.18689E+11,1.93846E+14,147299337
20150109,26280,0,0,26280,26440,26280,186248,2.45375E+11,1.93551E+14,147299337
20150108,26280,140,0.54,26780,26780,26200,289552,3.76898E+11,1.93551E+14,147299337
20150107,26140,240,0.93,25880,26220,25640,286455,3.72136E+11,1.9252E+14,147299337
20150106,25900,-760,-2.85,26300,26340,25760,304710,3.96554E+11,1.90753E+14,147299337
20150105,26660,60,0.23,26720,26720,26260,202790,2.69329E+11,1.9635E+14,147299337
20150102,26600,60,0.23,26800,26800,26540,175499,2.30643E+11,1.95908E+14,147299337
20141230,26540,-40,-0.15,26600,26700,26420,212982,2.82886E+11,1.95466E+14,147299337
20141229,26580,-460,-1.7,26900,26940,26580,192749,2.58652E+11,1.95761E+14,147299337
20141226,27040,180,0.67,26860,27100,26860,229762,3.10175E+11,1.99149E+14,147299337
20141224,26860,80,0.3,26780,26860,26780,125140,1.67792E+11,1.97823E+14,147299337
20141223,26780,-120,-0.45,26920,26980,26740,219527,2.95089E+11,1.97234E+14,147299337
20141222,26900,340,1.28,26900,26940,26360,358877,4.78578E+11,1.98118E+14,147299337
20141219,26560,1240,4.9,25880,26560,25740,367130,4.82865E+11,1.95614E+14,147299337
20141218,25320,0,0,25320,25580,25040,236165,2.98785E+11,1.86481E+14,147299337
20141217,25320,-260,-1.02,25580,25660,25060,261773,3.33413E+11,1.86481E+14,147299337
20141216,25580,120,0.47,25400,25780,25360,257895,3.29237E+11,1.88396E+14,147299337
20141215,25460,-260,-1.01,25600,25600,25200,286759,3.65238E+11,1.87512E+14,147299337
20141212,25720,-380,-1.46,26060,26080,25480,287945,3.72883E+11,1.89427E+14,147299337
20141211,26100,-240,-0.91,26340,26380,25880,409817,5.37262E+11,1.92226E+14,147299337
20141210,26340,-640,-2.37,26920,26920,26340,319556,4.26377E+11,1.93993E+14,147299337
20141209,26980,600,2.27,26380,27140,26380,271062,3.62971E+11,1.98707E+14,147299337
20141208,26380,340,1.31,26060,26420,26040,158331,2.07718E+11,1.94288E+14,147299337
20141205,26040,40,0.15,26280,26280,26000,112756,1.46924E+11,1.91784E+14,147299337
20141204,26000,40,0.15,26040,26060,25960,177427,2.30657E+11,1.91489E+14,147299337
20141203,25960,60,0.23,26000,26020,25900,194710,2.52638E+11,1.91195E+14,147299337
20141202,25900,0,0,25900,25900,25320,184454,2.37875E+11,1.90753E+14,147299337
20141201,25900,160,0.62,25880,25960,25740,257337,3.3268E+11,1.90753E+14,147299337
20141128,25740,460,1.82,25900,25920,25480,196891,2.53015E+11,1.89574E+14,147299337
20141127,25280,1260,5.25,25460,26020,25280,887556,1.13859E+12,1.86186E+14,147299337
20141126,24020,220,0.92,23800,24220,23640,245758,2.95899E+11,1.76907E+14,147299337
20141125,23800,-600,-2.46,24480,24480,23800,356221,4.25758E+11,1.75286E+14,147299337
20141124,24400,-60,-0.25,24940,24960,24200,205686,2.5185E+11,1.79705E+14,147299337
20141121,24460,260,1.07,24380,24520,24340,246727,3.01199E+11,1.80147E+14,147299337
20141120,24200,-160,-0.66,24120,24400,24120,200483,2.42418E+11,1.78232E+14,147299337
20141119,24360,-40,-0.16,24760,24760,24240,250055,3.05058E+11,1.79411E+14,147299337
20141118,24400,300,1.24,24400,24540,24300,215094,2.62965E+11,1.79705E+14,147299337
20141117,24100,220,0.92,23800,24400,23640,193879,2.33871E+11,1.77496E+14,147299337
20141114,23880,-120,-0.5,24020,24020,23600,212435,2.52613E+11,1.75875E+14,147299337
20141113,24000,-600,-2.44,24560,24640,23980,230943,2.78772E+11,1.76759E+14,147299337
20141112,24600,-20,-0.08,24620,24680,24380,181592,2.23101E+11,1.81178E+14,147299337
20141111,24620,-740,-2.92,25100,25220,24540,242828,3.00667E+11,1.81325E+14,147299337
20141110,25360,1240,5.14,24520,25380,24440,384058,4.80698E+11,1.86776E+14,147299337
20141107,24120,40,0.17,24360,24360,23900,120604,1.45306E+11,1.77643E+14,147299337
20141106,24080,40,0.17,23960,24200,23860,171403,2.06073E+11,1.77348E+14,147299337
20141105,24040,-300,-1.23,24300,24500,23880,203243,2.44824E+11,1.77054E+14,147299337
20141104,24340,-360,-1.46,24380,24840,24100,260006,3.17692E+11,1.79263E+14,147299337
20141103,24700,-180,-0.72,25000,25040,24320,269516,3.31916E+11,1.81915E+14,147299337
20141031,24880,1260,5.33,23960,25000,23700,772463,9.50648E+11,1.8324E+14,147299337
20141030,23620,1020,4.51,22580,23660,22300,491339,5.74449E+11,1.73961E+14,147299337
20141029,22600,780,3.57,22000,22600,21800,274522,3.06696E+11,1.66448E+14,147299337
20141028,21820,-80,-0.37,21800,22000,21720,124877,1.36476E+11,1.60704E+14,147299337
20141027,21900,-340,-1.53,22020,22220,21740,167772,1.83169E+11,1.61293E+14,147299337
20141024,22240,360,1.65,22060,22240,21840,167569,1.84735E+11,1.63797E+14,147299337
20141023,21880,-200,-0.91,22260,22260,21800,170118,1.86675E+11,1.61145E+14,147299337
20141022,22080,420,1.94,21940,22080,21800,222554,2.44323E+11,1.62618E+14,147299337
20141021,21660,-460,-2.08,21880,22000,21620,235321,2.55718E+11,1.59525E+14,147299337
20141020,22120,340,1.56,22300,22340,22020,189535,2.10109E+11,1.62913E+14,147299337
20141017,21780,-520,-2.33,22120,22300,21740,325635,3.56927E+11,1.60409E+14,147299337
20141016,22300,-200,-0.89,22320,22420,22080,302966,3.36974E+11,1.64239E+14,147299337
20141015,22500,-40,-0.18,22560,22900,22400,282872,3.20004E+11,1.65712E+14,147299337
20141014,22540,380,1.71,22540,22920,22400,331451,3.75868E+11,1.66006E+14,147299337
20141013,22160,60,0.27,21640,22540,21560,226895,2.50757E+11,1.63208E+14,147299337
20141010,22100,-500,-2.21,22000,22280,21980,436749,4.81768E+11,1.62766E+14,147299337
20141008,22600,-640,-2.75,22840,23020,22480,294411,3.33182E+11,1.66448E+14,147299337
20141007,23240,220,0.96,23240,23720,23240,202983,2.37275E+11,1.71162E+14,147299337
20141006,23020,200,0.88,22900,23120,22760,425058,4.86704E+11,1.69542E+14,147299337
20141002,22820,-300,-1.3,23300,23300,22820,254655,2.92196E+11,1.68069E+14,147299337
20141001,23120,-560,-2.36,23480,23660,23120,238596,2.77756E+11,1.70278E+14,147299337
20140930,23680,-220,-0.92,23700,23760,23300,247586,2.9152E+11,1.74402E+14,147299337
20140929,23900,200,0.84,23860,24000,23400,188020,2.23909E+11,1.76023E+14,147299337
20140926,23700,580,2.51,23040,23700,22960,248271,2.9154E+11,1.7455E+14,147299337
20140925,23120,120,0.52,23240,23320,22940,388290,4.48763E+11,1.70278E+14,147299337
20140924,23000,-220,-0.95,23040,23220,22820,315784,3.62779E+11,1.69394E+14,147299337
20140923,23220,-540,-2.27,23560,23700,23220,390828,4.56675E+11,1.71015E+14,147299337
20140922,23760,-440,-1.82,24080,24080,23600,320442,3.80648E+11,1.74992E+14,147299337
20140919,24200,0,0,24460,24460,24120,268701,3.25351E+11,1.78232E+14,147299337
20140918,24200,-320,-1.31,24600,24600,24080,189535,2.29596E+11,1.78232E+14,147299337
20140917,24520,400,1.66,24140,24520,24140,150915,1.84052E+11,1.80589E+14,147299337
20140916,24120,120,0.5,24160,24300,24020,141848,1.7174E+11,1.77643E+14,147299337
20140915,24000,-20,-0.08,24140,24160,23920,143230,1.72049E+11,1.76759E+14,147299337
20140912,24020,180,0.76,24000,24160,24000,217447,2.61265E+11,1.76907E+14,147299337
20140911,23840,-180,-0.75,24000,24140,23840,466184,5.5883E+11,1.75581E+14,147299337
20140905,24020,-180,-0.74,24300,24320,23900,215408,2.59135E+11,1.76907E+14,147299337
20140904,24200,420,1.77,24200,24320,24040,241999,2.92891E+11,1.78232E+14,147299337
20140903,23780,-100,-0.42,24000,24000,23600,424775,5.05126E+11,1.75139E+14,147299337
20140902,23880,-640,-2.61,24420,24500,23880,317992,3.83034E+11,1.75875E+14,147299337
20140901,24520,-160,-0.65,24720,24740,24480,113281,1.39006E+11,1.80589E+14,147299337
20140829,24680,-160,-0.64,24760,24760,24560,291165,3.59339E+11,1.81767E+14,147299337
20140828,24840,240,0.98,25160,25160,24720,206237,2.57696E+11,1.82946E+14,147299337
20140827,24600,160,0.65,24460,24740,24440,243420,2.99113E+11,1.81178E+14,147299337
20140826,24440,-120,-0.49,24700,24700,24420,214389,2.62592E+11,1.8E+14,147299337
20140825,24560,-380,-1.52,24620,24620,24420,231544,2.83583E+11,1.80884E+14,147299337
20140822,24940,240,0.97,24900,24940,24700,168153,2.08821E+11,1.83682E+14,147299337
20140821,24700,-520,-2.06,25100,25220,24620,342108,4.25455E+11,1.81915E+14,147299337
20140820,25220,140,0.56,25280,25420,25020,188612,2.37838E+11,1.85744E+14,147299337
20140819,25080,80,0.32,25280,25460,25060,200888,2.53481E+11,1.84713E+14,147299337
20140818,25000,-220,-0.87,25580,25600,25000,210379,2.65092E+11,1.84124E+14,147299337
20140814,25220,-60,-0.24,25480,25640,25080,208947,2.6497E+11,1.85744E+14,147299337
20140813,25280,-40,-0.16,25500,25500,24960,256900,3.23532E+11,1.86186E+14,147299337
20140812,25320,-80,-0.31,25400,25880,25240,179914,2.29292E+11,1.86481E+14,147299337
20140811,25400,400,1.6,25500,25640,25140,372385,4.73209E+11,1.8707E+14,147299337
20140808,25000,-800,-3.1,25680,25700,24960,412429,5.19155E+11,1.84124E+14,147299337
20140807,25800,-200,-0.77,26000,26040,25700,190545,2.46184E+11,1.90016E+14,147299337
20140806,26000,-320,-1.22,26120,26320,25900,216602,2.82097E+11,1.91489E+14,147299337
20140805,26320,-20,-0.08,26020,26420,26000,172529,2.26277E+11,1.93846E+14,147299337
20140804,26340,500,1.93,26000,26340,25820,241335,3.15399E+11,1.93993E+14,147299337
20140801,25840,-1020,-3.8,26100,26560,25840,564621,7.37446E+11,1.90311E+14,147299337
20140731,26860,-1040,-3.73,27480,27700,26720,487027,6.58743E+11,1.97823E+14,147299337
20140730,27900,180,0.65,27760,28160,27480,347189,4.84912E+11,2.05483E+14,147299337
20140729,27720,560,2.06,27100,27760,27060,256186,3.53152E+11,2.04157E+14,147299337
20140728,27160,60,0.22,27100,27340,26880,179851,2.43885E+11,2.00032E+14,147299337
20140725,27100,0,0,26920,27100,26700,175803,2.36899E+11,1.99591E+14,147299337
20140724,27100,340,1.27,27000,27160,26620,161034,2.18001E+11,1.99591E+14,147299337
20140723,26760,-200,-0.74,27080,27140,26700,128346,1.72216E+11,1.97087E+14,147299337
20140722,26960,-100,-0.37,26960,27160,26900,126019,1.70129E+11,1.9856E+14,147299337
20140721,27060,200,0.74,26980,27200,26860,161199,2.1807E+11,1.99296E+14,147299337
20140718,26860,260,0.98,26300,26860,26280,194853,2.58899E+11,1.97823E+14,147299337
20140717,26600,180,0.68,26520,26700,26400,218454,2.90564E+11,1.95908E+14,147299337
20140716,26420,20,0.08,26260,26460,26220,182284,2.40267E+11,1.94582E+14,147299337
20140715,26400,680,2.64,26000,26460,25940,239521,3.13974E+11,1.94435E+14,147299337
20140714,25720,40,0.16,25960,26000,25720,141643,1.83065E+11,1.89427E+14,147299337
20140711,25680,-440,-1.68,26000,26040,25640,215592,2.78177E+11,1.89132E+14,147299337
20140710,26120,-40,-0.15,26160,26220,26040,179204,2.34205E+11,1.92373E+14,147299337
20140709,26160,260,1,25740,26160,25660,236598,3.07252E+11,1.92668E+14,147299337
20140708,25900,60,0.23,25880,26380,25740,241464,3.14081E+11,1.90753E+14,147299337
20140707,25840,-280,-1.07,25820,26020,25800,188741,2.4419E+11,1.90311E+14,147299337
20140704,26120,-240,-0.91,26440,26520,26060,119577,1.56618E+11,1.92373E+14,147299337
20140703,26360,-240,-0.9,26720,26720,26320,170861,2.25828E+11,1.94141E+14,147299337
20140702,26600,400,1.53,26340,26620,26120,222785,2.94733E+11,1.95908E+14,147299337
20140701,26200,-240,-0.91,26160,26280,26020,174508,2.28076E+11,1.92962E+14,147299337
20140630,26440,220,0.84,26200,26480,26180,177621,2.34171E+11,1.9473E+14,147299337
20140627,26220,-280,-1.06,26140,26380,26120,179061,2.34544E+11,1.93109E+14,147299337
20140626,26500,100,0.38,26180,26860,26140,255306,3.37989E+11,1.95172E+14,147299337
20140625,26400,-500,-1.86,26600,26660,26360,204638,2.70817E+11,1.94435E+14,147299337
20140624,26900,460,1.74,26800,27080,26640,237817,3.19853E+11,1.98118E+14,147299337
20140623,26440,420,1.61,26420,26640,26320,249765,3.30157E+11,1.9473E+14,147299337
20140620,26020,-440,-1.66,26600,26600,25920,478053,6.23374E+11,1.91636E+14,147299337
20140619,26460,-700,-2.58,26900,26980,26400,446794,5.94319E+11,1.94877E+14,147299337
20140618,27160,-320,-1.16,27460,27520,27120,220887,3.01642E+11,2.00032E+14,147299337
20140617,27480,0,0,27200,27560,27020,269535,3.67982E+11,2.02389E+14,147299337
20140616,27480,140,0.51,27600,27640,27240,306399,4.20265E+11,2.02389E+14,147299337
20140613,27340,-920,-3.26,28040,28080,27260,371781,5.11594E+11,2.01358E+14,147299337
